749.0	0.320949459295
750.0	0.296078286834
751.0	0.273623426832
752.0	0.253337628637
753.0	0.234984040563
754.0	0.218302280326
755.0	0.203063487567
756.0	0.1890234422
757.0	0.1759380539
758.0	0.163605669771
759.0	0.15197637844
760.0	0.141011570451
761.0	0.130699083369
762.0	0.121017125219
763.0	0.11193960486
764.0	0.103436654551
765.0	0.0955058801896
766.0	0.0881097250871
767.0	0.0812395211492
768.0	0.0748665961606
769.0	0.0689720150205
770.0	0.0635284289542
771.0	0.0585256198277
772.0	0.053935835174
773.0	0.0497416813561
774.0	0.045923959993
775.0	0.0424641251232
776.0	0.0393353680608
777.0	0.0365197117707
778.0	0.0339991643042
779.0	0.0317473356135
780.0	0.0297544543913
781.0	0.0279938311931
782.0	0.0264480724298
783.0	0.0250989098392
784.0	0.0239287473645
785.0	0.0229111972534
786.0	0.0220290390668
787.0	0.0212568795607
788.0	0.0205937513171
789.0	0.0199986272063
790.0	0.019470943992
791.0	0.0189863023949
792.0	0.0185287861419
793.0	0.0180821229877
794.0	0.017638736844
795.0	0.0171987711554
796.0	0.0167703113563
797.0	0.0163530115056
798.0	0.0159395263689
799.0	0.0155372800962
800.0	0.0151389499085
801.0	0.0147518593954
802.0	0.0143685454134
803.0	0.013988559469
804.0	0.0136196117751
805.0	0.0132613409414
806.0	0.0129059331522
807.0	0.0125610165323
808.0	0.0122188460684
809.0	0.0118867265506
810.0	0.0115571216495
811.0	0.0112372943667
812.0	0.0109197703266
813.0	0.0106117699028
814.0	0.0103058810214
815.0	0.0100092837253
816.0	0.00971462699947
817.0	0.00942915070413
818.0	0.00914535627106
819.0	0.00887044595137
820.0	0.0085972802426
821.0	0.00832563589448
822.0	0.00806980009201
823.0	0.0078082969795
824.0	0.00756240042256
825.0	0.00731088476394
826.0	0.00707470923917
827.0	0.00683291499788
828.0	0.00660625530848
829.0	0.00637407916048
830.0	0.00615697822736
831.0	0.00593438195768
832.0	0.00571985995466
833.0	0.00551341096612
834.0	0.00530822183671
835.0	0.00511108104795
836.0	0.00491512044184
837.0	0.00472712571322
838.0	0.0045402961828
839.0	0.00436135075942
840.0	0.00418360117988
841.0	0.00401360596196
842.0	0.00384478878544
843.0	0.00368364629696
844.0	0.00352366403049
845.0	0.00336486516933
846.0	0.00322002627122
847.0	0.00306994284605
848.0	0.00292738883616
849.0	0.0027922213682
850.0	0.00265818224136
851.0	0.00253144383254
852.0	0.00240582483358
853.0	0.00228133464989
854.0	0.00217020096281
855.0	0.00205405782347
856.0	0.00194508959059
857.0	0.00184321224307
858.0	0.00174239114974
859.0	0.00164266610246
860.0	0.00154989091322
861.0	0.00146400249679
862.0	0.00137907243773
863.0	0.00129514234336
864.0	0.00121792341586
865.0	0.00114730825535
866.0	0.00107754656214
867.0	0.00100864318783
868.0	0.000946167071929
869.0	0.000884488169444
870.0	0.000829077697918
871.0	0.000779841398926
872.0	0.000725815906071
873.0	0.00068326449222
874.0	0.000641269218434
875.0	0.000599826304037
876.0	0.000564202630081
877.0	0.000529044187
878.0	0.000499549270808
879.0	0.000470425060661
880.0	0.000446809665024
881.0	0.000423482952459
882.0	0.000405517166697
883.0	0.000387766880636
884.0	0.000370227603878
