300.0	0.0
301.0	1.85700264398e-05
302.0	6.21101960872e-05
303.0	0.000115700636555
304.0	0.000166255588205
305.0	0.000203801271348
306.0	0.00022010236948
307.0	0.000211598393047
308.0	0.00017251347756
309.0	0.000102283289046
310.0	0.0
311.0	0.000132740348972
312.0	0.000292954701199
313.0	0.000477954620316
314.0	0.000681123384945
315.0	0.000901267626883
316.0	0.00112857410594
317.0	0.0013573712137
318.0	0.00157979874072
319.0	0.00179135040571
320.0	0.00197964233268
321.0	0.00214979804309
322.0	0.00233928776556
323.0	0.00260424585429
324.0	0.00300527943138
325.0	0.00360242199916
326.0	0.00446323040932
327.0	0.00565591116948
328.0	0.00725114749122
329.0	0.00932425355814
330.0	0.0119480597856
331.0	0.0151828983623
332.0	0.0189998445925
333.0	0.0233524808107
334.0	0.0281866540991
335.0	0.0334457976102
336.0	0.039073945749
337.0	0.0450162654616
338.0	0.05120894877
339.0	0.0575921455011
340.0	0.064104926475
341.0	0.0706932922114
342.0	0.077345845056
343.0	0.0840601452249
344.0	0.0908346966062
345.0	0.0976688303394
346.0	0.104562589468
347.0	0.111516638066
348.0	0.118534994688
349.0	0.125619093045
350.0	0.132767395546
351.0	0.139984219197
352.0	0.147261051852
353.0	0.1545966091
354.0	0.161971808741
355.0	0.169377996319
356.0	0.176804915303
357.0	0.184230938982
358.0	0.191639344953
359.0	0.199011951369
360.0	0.206332803605
361.0	0.21357764675
362.0	0.220742551341
363.0	0.227819991702
364.0	0.234802581663
365.0	0.24169478546
366.0	0.248486580859
367.0	0.255172605635
368.0	0.261760287227
369.0	0.268241936062
370.0	0.274622719318
371.0	0.280896126865
372.0	0.287042808652
373.0	0.293038715651
374.0	0.298868115719
375.0	0.304502021685
376.0	0.309919150606
377.0	0.315122205364
378.0	0.320100081193
379.0	0.324864710448
380.0	0.329405664742
381.0	0.333731184429
382.0	0.337864006043
383.0	0.341818277002
384.0	0.345627881438
385.0	0.349313343526
386.0	0.352900711323
387.0	0.356421855688
388.0	0.359894772176
389.0	0.363352624342
390.0	0.366829273199
391.0	0.370339236539
392.0	0.373891931045
393.0	0.377466591246
394.0	0.381067273518
395.0	0.384687892619
396.0	0.388306912618
397.0	0.391933473924
398.0	0.395551068735
399.0	0.399147964251
400.0	0.40272776649
401.0	0.406275798838
402.0	0.409804079358
403.0	0.413317083689
404.0	0.41683012074
405.0	0.420353521152
406.0	0.423892512592
407.0	0.427463452946
408.0	0.431072213354
409.0	0.434741431314
410.0	0.438472169138
411.0	0.442276748146
412.0	0.446139756717
413.0	0.450039809173
414.0	0.45395505853
415.0	0.457868915129
416.0	0.461752952091
417.0	0.465589701753
418.0	0.469349742069
419.0	0.473020646702
420.0	0.476572187242
421.0	0.479985475819
422.0	0.483265281622
423.0	0.486410696023
424.0	0.489444984446
425.0	0.492361851502
426.0	0.495174355817
427.0	0.497894404278
428.0	0.500547530579
429.0	0.503141282442
430.0	0.505689485225
431.0	0.508212351144
432.0	0.510705498092
433.0	0.513170672322
434.0	0.51560961099
435.0	0.518005201163
436.0	0.520371634934
437.0	0.522691881866
438.0	0.524980435892
439.0	0.527220152804
440.0	0.529412806019
441.0	0.53156009966
442.0	0.533663419605
443.0	0.53572407975
444.0	0.537743404257
445.0	0.539722727364
446.0	0.541669947521
447.0	0.543586841563
448.0	0.545475270814
449.0	0.547337105958
450.0	0.549174227032
451.0	0.55099499102
452.0	0.552794351016
453.0	0.554573706898
454.0	0.556341057232
455.0	0.558084645551
456.0	0.559819078365
457.0	0.561532510907
458.0	0.563232921255
459.0	0.564915035961
460.0	0.566586872121
461.0	0.568243204146
462.0	0.569892375924
463.0	0.571536143267
464.0	0.573176270201
465.0	0.574814528977
466.0	0.576459351428
467.0	0.578118887195
468.0	0.57978097974
469.0	0.581467234687
470.0	0.58316549657
471.0	0.584883973424
472.0	0.586624407741
473.0	0.588374990904
474.0	0.590123829809
475.0	0.591879463298
476.0	0.593629938078
477.0	0.595370104121
478.0	0.597087898116
479.0	0.598784936887
480.0	0.600455935306
481.0	0.602095592621
482.0	0.603705631826
483.0	0.605301691272
484.0	0.606892556696
485.0	0.608480094446
486.0	0.610073129895
487.0	0.611687460436
488.0	0.613324950051
489.0	0.614994493091
490.0	0.616712095914
491.0	0.61847974368
492.0	0.620299320231
493.0	0.622179789144
494.0	0.624123075483
495.0	0.626131114341
496.0	0.628205909049
497.0	0.630356882807
498.0	0.632579215235
499.0	0.634889675843
500.0	0.637283498622
501.0	0.639761774176
502.0	0.642312960286
503.0	0.644909451234
